question,label
침실이 눈부셔,light_off
거실 전등 꺼줘,light_off
잠 좀 자자,light_off
주방 너무 밝아,light_off
스위치 꺼,light_off
다용도실 조명 꺼줘,light_off
조명 꺼줘?,light_off
눈부셔?,light_off
나의 집 에 있는 모든 조명 꺼 줘,light_off
거실 불 꺼 줘,light_off
내 화장실 의 조명 중 하나 꺼 줘,light_off
방 조명 꺼,light_off
아이방 조명 꺼줘,light_off
나 조명 필요 없어,light_off
내 방 불 꺼 줘,light_off
방 불 꺼줘,light_off
화장실 불 꺼 줘,light_off
전등 꺼줄래,light_off
작은방 불 꺼줘,light_off
조명 꺼좀 줘,light_off
불 꺼좀 줘,light_off
어둡게 해줘,light_off
불껴줘,light_off
다용도실 불 꺼줘,light_off
리모트 센서에 의해,light_off
침실 조명 꺼줘,light_off
주방 불 꺼 줘,light_off
나의 침실 조명 꺼,light_off
조명 꺼 줘,light_off
침실 불 꺼 줘,light_off
빛 좀 줄여,light_off
불꺼줘,light_off
너무 밝아,light_off
이 방 조명 꺼,light_off
조명 꺼 주세요,light_off
불 커줘 아 꺼줘,light_off
안방이 눈부셔,light_off
안방 불 꺼 줘,light_off
취침할게,light_off
지금 방 조명들 꺼,light_off
거실이 밝아서 잠이 안 와,light_off
거실이 눈부셔,light_off
침실 조명 꺼 지금,light_off
집 조명 꺼 줘,light_off
침실 너무 밝아,light_off
현관 쪽 조명 하나 꺼,light_off
올리 내 침실 조명 꺼 줄 수 있어,light_off
전등 꺼주세요,light_off
안방 조명 꺼줘,light_off
잘자,light_off
불 꺼줘?,light_off
주방 조명 꺼줘,light_off
거실이 어둡게 해줘,light_off
드레스룸 조명 꺼줘,light_off
침실이 취침할게,light_off
거실 눈이 아파,light_off
큰방 조명 꺼줘,light_off
나의 방 조명 꺼줘,light_off
조명 꺼해,light_off
왼쪽 불 커,light_off
주방 불 전원 꺼 줘,light_off
불 꺼줄래,light_off
침실 불 꺼줘,light_off
밖에 불 전부 꺼 줘,light_off
불 꺼해줘,light_off
불 꺼주,light_off
드레스룸 불 꺼줘,light_off
오른쪽 조명 모두 꺼,light_off
이 방 불 꺼 줘,light_off
안방 너무 밝아,light_off
거실 너무 밝아,light_off
눈이 아파,light_off
가장 큰 조명 꺼,light_off
방 불 좀 꺼줘,light_off
불 꺼줘,light_off
안방이 너무 밝아,light_off
부엌 꺼,light_off
침실 조명 꺼 주세요,light_off
조명 꺼해줘,light_off
조명 꺼주세요,light_off
밝아서 잠이 안 와,light_off
모든 욕실 조명 꺼,light_off
현관 조명 꺼주세요,light_off
불 꺼,light_off
낮에 전체 조명 꺼 줘,light_off
안방 눈부셔,light_off
주방 전등 꺼줘,light_off
오른 쪽 조명만 꺼,light_off
내 베란다 불 꺼 줘,light_off
내 방 불 꺼 줄래,light_off
십 초 후에 침실 조명 꺼 줘,light_off
조명 꺼,light_off
거실 조명 꺼지도록 설정해,light_off
거실 조명 은은하게,light_dim
올리 불 파란색 으로 바꿔줘,light_dim
집 바깥 전등을 빨갛게 바꿔,light_dim
불 색깔 바꿔줘,light_dim
거실 조명 낮춰,light_dim
조명 제일 약하게 해줘,light_dim
조명 꺼,light_dim
조명 녹색으로,light_dim
침실 분위기있게,light_dim
파란색 조명 원해,light_dim
불 하늘색 으로 만들어줘,light_dim
불 빨간색 으로 바꿔줘,light_dim
주방 불 어둡게 해줘,light_dim
거실 밝기 조절,light_dim
분위기있게,light_dim
너의 시나리오는 p.c. 에 있어 핫을 통해 다시 전송해,light_dim
큰방 조명 어둡게,light_dim
조명 색 붉게 조정해,light_dim
조명 좀 더 어둡게,light_dim
불 색깔 파란색 으로 바꿔줘,light_dim
방 안의 조명 낮춰,light_dim
집 색 마음에 안 들어,light_dim
밝기 조절?,light_dim
주방 불 파란색 으로 바꿔줘,light_dim
조명 색 파란색 으로 바꿔,light_dim
방 밝기 좀 낮춰,light_dim
미디어 룸 조명 보라색 에서 초록색 으로 바꿔,light_dim
방 조명 어둡게,light_dim
강렬한 색상 이면 좋겠어,light_dim
독서하기에 알맞게 조명 설정해,light_dim
영화보기 좋게?,light_dim
집 조명 분홍색 으로 바꿔줘,light_dim
조명 전력 줄여,light_dim
조명 은은하게?,light_dim
오후 세 시 에 조명 파랗게 켜,light_dim
어두운 조명 좀 부탁해,light_dim
올리야 조명 색깔 계속 바꿔,light_dim
집 조명들 파랗게 색 바꿔,light_dim
주방 밝기 조절,light_dim
안방 조명 은은하게,light_dim
빨간색 조명 으로 바꿔줘,light_dim
거실 불 빨간색 으로 바꿔줘,light_dim
안방 조명 어둡게,light_dim
이 조명 너무 밝다 낮춰줘,light_dim
집 조명 색 어둡게 바꿔줘,light_dim
방 파란색 으로 만들어 줘,light_dim
조명 책 읽기 좋게 만들어 줘,light_dim
나의 침실 조명 색상 빨갛게 바꿔,light_dim
집 조명 녹색 에서 적색 으로 변경,light_dim
여기 너무 밝아,light_dim
조명 희미하게 해,light_dim
불 낮춰 줘,light_dim
조명 오십 퍼센트로,light_dim
조명들 강도 낮춰,light_dim
색 뭔가 다른걸로 바꿔,light_dim
조명 색 초록색으로 바꿔줄 수 있어,light_dim
알렉사 거실 조명들 꺼,light_dim
안방 영화보기 좋게,light_dim
밝기 줄여줘,light_dim
거실 영화보기 좋게,light_dim
조명 이십 퍼센트로 설정해줘,light_dim
주방 영화 볼 거야,light_dim
불 밝기 낮춰줘,light_dim
방 분위기 있게,light_dim
불 빨간색 으로 색 바꿔줘,light_dim
거실 아늑하게,light_dim
이 방 초록색 불 켤 수 있어,light_dim
여기 조명 파랗게 만들어,light_dim
침실 조명 은은하게,light_dim
안방 불 어둡게 해줘,light_dim
침실 아늑하게,light_dim
불 색상 바꿔줘 언제 그만할지 말해줄게,light_dim
색상이 파란색 인지 확인해,light_dim
조명 설정,light_dim
주방 영화보기 좋게,light_dim
파란색 조명 으로 바꿔줘,light_dim
침실 영화 볼 거야,light_dim
알렉사 조명들 어둡게 낮춰,light_dim
주방 조명 은은하게,light_dim
주방 조명 어둡게,light_dim
거실 에서 조명 어둡게 해줘,light_dim
안방 분위기 있게,light_dim
거실 조명 일 퍼센트로 해줘,light_dim
지금 조명 낮춰,light_dim
불 낮춰줘,light_dim
침실 영화보기 좋게,light_dim
안방 거실 조명 어둡게,light_dim
욕실 조명 색깔 바꿔 주세요,light_dim
내 방 조명들 파랗게 바꿔,light_dim
베란다 조명 절반 정도 어둡게 해,light_dim
조명 색 바꿔줘,light_dim
침실 밝기 좀 낮춰,light_dim
분위기 만들어줘,light_dim
주방 분위기있게,light_dim
밝기 낮춰,light_dim
내 집 조명 레벨 낮춰,light_dim
어둡게 해줘,light_dim
불 조금 어둡게 해줘,light_dim
거실 분위기있게,light_dim
거실 조명들 꺼,light_dim
조명 낮춰 주세요,light_dim
조명 칠로 낮춰줘,light_dim
불 주황색 으로 바꿔줄래,light_dim
여기 너무 밝아 조명들 어둡게 해,light_dim
지금 주황색 불 켜줘,light_dim
거실 조명 어둡게?,light_dim
내 집 조명들 오렌지 색으로 바꿔,light_dim
내 거실 조명 어둡게 해줘,light_dim
거실 불 어둡게 해줘,light_dim
베란다 조명 오십 퍼센트 로 줄여주세요,light_dim
조명 색상 바꿔,light_dim
조명 내가 좋아하는 색 으로 바꿔,light_dim
조명 색 보라색 으로 바꿔줘,light_dim
주방 은은하게 해줘,light_dim
빛의 세기 줄여,light_dim
올리 조명 이십 퍼센트로 설정해,light_dim
조명 빨간색 에서 파란색 으로 바꿔,light_dim
이 조명에서 내 눈이 편하지 않아서 그러는데 조명 차가운 분위기 로 바꿔줄 수 있나요,light_dim
보기 좋게 조명 조정해줘,light_dim
거실 조명 붉은 계열로 만들어줘,light_dim
불 분홍색 으로 바꿔줘,light_dim
조명 어둡게 해,light_dim
조명 너무 밝아,light_dim
나의 집 조명 하얀색에서 노란색으로 바꿔,light_dim
아늑하게,light_dim
큰방 밝기 좀 낮춰,light_dim
조명 빨간색 톤 으로 변경,light_dim
조명 약간 낮춰줘,light_dim
빨간색 조명 켜 줘,light_dim
조명 덜 밝게 해줘,light_dim
홀 조명 퍼센트 줄여서 어둡게 해,light_dim
여기 조명이 왜 노란색이야 하얀 조명으로 바꿔,light_dim
아늑하게?,light_dim
집 조명들 어둡게 해,light_dim
조명 녹색 으로 변경,light_dim
조명 파란색 으로 변경,light_dim
화장실 조명 노란색 으로 바꿔줘,light_dim
주방 아늑하게,light_dim
조명 사십 퍼센트로 낮춰,light_dim
불 색 노란색 으로 바꿔줘,light_dim
흰색,light_dim
빨간 불 부탁해,light_dim
조명 파란색 으로 변경해줘,light_dim
거실 불 분홍색 으로 설정해줘,light_dim
전등 색깔 파란색 으로 바꿔줘,light_dim
거실 조명들 어둡게 해,light_dim
안방 분위기있게,light_dim
영화보기 좋게,light_dim
내 집 불 색깔 파랑 으로 바꿔 줘,light_dim
안방 밝기 조절,light_dim
색 바꿔줘,light_dim
색깔 조명 바꿔서 나를 놀래게 해봐,light_dim
침실 거실 조명 어둡게,light_dim
밝기 오십으로 설정,light_dim
화장실 불 노란색 으로 바꿔줘,light_dim
나 집 에 가면 조명 조절해줘,light_dim
로맨틱 조명 설정해줘,light_dim
집 조명 색 바꿔줘,light_dim
현관 불 파란색 으로 바꿔줘,light_dim
불 분위기 바꿔줄 수 있어요,light_dim
내 조명 색상 파란색 으로 바꾸고 주방 조명 꺼,light_dim
불 덜 밝게 하고 싶어,light_dim
독서 할 수 있도록 밝은 색으로 선택,light_dim
현재 집 조명 색상 어두운 것으로 변경,light_dim
내 조명들 색깔들 조정해 줘,light_dim
조명 낮춰줘,light_dim
조명 색 바꿔,light_dim
주방 분위기 있게,light_dim
조명 조절해줘,light_dim
조명 초록색 으로 바꿔줘,light_dim
조명 바꿔,light_dim
주방 불 낮출 시간이야,light_dim
조명 빨간색 으로 바꿔,light_dim
거실 불 낮춰 줘,light_dim
거실 불 노란색 으로 바꿔줘,light_dim
불 어둡게 해줘,light_dim
올리 빨간 색 조명으로 바꿔줘,light_dim
불 하얀색 으로 바꿔줘,light_dim
여기 파란색 으로 만들어줄 수 있어,light_dim
색깔 초록색 으로 바꿔줘,light_dim
작은 방 에 따뜻한 느낌의 조명 켜줘,light_dim
분위기있게?,light_dim
조명 약간 어둡게 해줘,light_dim
이 조명 색 바꿔줘,light_dim
조명들 파란색 초록색 노란색 전환해 줘,light_dim
조명 노랗게 해주면 좋겠어,light_dim
주방 밝기 좀 낮춰,light_dim
내 방 조명 분위기 있는 색 으로 바꿔줘,light_dim
방 덜 밝게 해주세요,light_dim
밝기 조절,light_dim
거실 조명 오렌지색 으로 해줘,light_dim
주방 거실 조명 어둡게,light_dim
조명 파티 모드 로 켜줘,light_dim
파란색 불 켜 줘,light_dim
거실 등 더 부드러운 색깔 로 바꿔줄래,light_dim
내 조명 색상 아무거나 로 바꿔줘,light_dim
내 침실 조명 어둡게 해줘,light_dim
방 조금 어둡게 해,light_dim
거실 분위기 있게,light_dim
더 밝은 조명으로 해줘,light_dim
색상 바꿔줘,light_dim
콘트라스트 일 로 만들어,light_dim
취침모드 해줘,light_schedule
조명 예약?,light_schedule
주방 조명 예약 있어,light_schedule
오후 11시 조명 꺼줘,light_schedule
안방 취침모드,light_schedule
취침모드,light_schedule
조명 예약 있어?,light_schedule
취침 조명 설정해줘,light_schedule
침실 취침모드,light_schedule
거실 취침모드 설정,light_schedule
조명 예약해줘,light_schedule
밤에 조명 꺼줘,light_schedule
침실 조명 예약 있어,light_schedule
주방 취침모드,light_schedule
취침모드?,light_schedule
침실 조명 예약,light_schedule
기상 시 조명 켜줘,light_schedule
조명 예약 있어,light_schedule
안방 조명 예약 있어,light_schedule
조명 예약 확인,light_schedule
취침모드 설정해줄래,light_schedule
안방 조명 예약,light_schedule
취침모드 설정,light_schedule
취침모드 설정?,light_schedule
거실 조명 예약 있어,light_schedule
주방 조명 예약,light_schedule
자기 전 조명 꺼줘,light_schedule
수면모드 조명 설정,light_schedule
취침 시 소등 예약,light_schedule
거실 조명 예약,light_schedule
자동 소등 설정,light_schedule
침실 취침모드 설정,light_schedule
주방 취침모드 설정,light_schedule
조명 타이머 설정,light_schedule
지금 온도 몇 도야,heating_query
실내 온도?,heating_query
안방 온도 어때,heating_query
주방 지금 온도 몇도,heating_query
주방 실내 온도,heating_query
거실 실내 온도,heating_query
침실 지금 온도 몇도,heating_query
침실 실내 온도,heating_query
안방 난방 상태,heating_query
실내 온도 알려주세요,heating_query
난방 상태?,heating_query
안방 지금 온도 몇도,heating_query
온도 어때,heating_query
실내 온도 알려해줘,heating_query
