question,label
올리 이 지역에 가장 인기 있는 식당이 어디야,medical_search
이 지역에서 높은 점수를 받은 식당들 찾아줘,medical_search
나 여기 어디서 쇼핑하는게 좋을까,medical_search
내 근처 술집 뭐가 있어,medical_search
가장 가까운 술집 어디야,medical_search
가장 가까운 술집 어디 있어,medical_search
언제 가장 가까운 술집 문 닫아,medical_search
좋은 식당 어디있어,medical_search
좋은 호프집 어디 있어,medical_search
근처 피자 가게 최고 잘 하는 데 어디야,medical_search
자정 뒤에 문 여는 식당이 어디야,medical_search
양평에서 어떤 가게 찾을 수 있어,medical_search
대구에 있는 모든 점포들 보여줘,medical_search
내 주변 가게들 알려줘,medical_search
지역에 있는 가게들 보여줘,medical_search
내 주변에 있는 가게 뭐야,medical_search
일 킬로미터 내의 가게들 목록 보여줘,medical_search
내 지역 주변 매장 이름들 전부 줘,medical_search
이 마일 반경에 있는 가게 이름들 다 알려줘,medical_search
대구에 있는 식당 추천해줘,medical_search
인천에 있는 가장 유명한 멕시칸 식당이 어디야,medical_search
내 근처 제일 좋은 옷 가게들 알려줘,medical_search
동네 피자 가게 위치 알려줘,medical_search
내 지역에 중화 요리점 어디 있어,medical_search
집 주변에서 가장 가까운 편의점이 어디야,medical_search
내 근처 가게들 목록,medical_search
일 가에 있는 상점 목록,medical_search
음식도 있는 좋은 술집이 어딘지 말해줘,medical_search
책 살 수 있는 가게 말해줘,medical_search
내 주변에 종합상가 있어,medical_search
내 지역의 쇼핑몰 알려줘,medical_search
내 지역 식당에 물어봐,medical_search
내 주변 고깃집 어디에 있어,medical_search
의정부 식당 추천해줘,medical_search
올리 나 너무 배고파 양평에서 먹을 만한 데 어디야,medical_search
국립박물관에서 먹을 거리 있어,medical_search
어느 바가 지하철역 주변에 있어,medical_search
가격이 싼 곳에 가서 쇼핑하고 싶어 여기 주변에 다이소 있어,medical_search
여기 에서 롯데마트 까지 얼마나 멀지,traffic_route_query
여기에서 쇼핑 가능한 곳은,medical_search
가장 가까운 맛있는 식당이 어디지,medical_search
신림에 미용실 있어,medical_search
종로에 어떤 식당이 있어,medical_search
구로구에서 닭날개 살만한 곳 알고 싶어,medical_search
지역 특산물 있는 농장 시장 있어,medical_search
우리 집 주변에 먹을 곳 있어,medical_search
우리 집에서 가까운 신발 가게 찾아줘,medical_search
우리 집 근처 타코 레스토랑 찾아,medical_search
한 시간 반 후에 백석마을 가는 택시 한 대 예약해줘 올리,traffic_exception
매헌로 에서 이십분 후에 이마트 가는 카카오택시 한 대 예약해줘,traffic_exception
택시 예약해줘,traffic_exception
올리 택시 예약해,traffic_exception
기차로 오전 중으로 인천 가려면 어떻게 해야 해,traffic_route_query
청량리에서 다음 열차는 뭐야,traffic_route_query
서운로 로 어떻게 가야돼,traffic_route_query
이마트 익스프레스 로 가는 길,traffic_route_query
지금 회사 까지 교통 어때,traffic_route_query
내 통근로 상황 어때,traffic_route_query
교통상황 어때,traffic_route_query
오전 다섯 시 에 공항 으로 가는 택시 좀 불러줘,traffic_exception
올리 기차역 까지 갈 택시 좀 불러줘,traffic_exception
토요일 에 부산 가는 기차 탈 가장 편한 시간이 언제지,traffic_route_query
논산 으로 가는 가장 빠른 기차 몇시에 있어,traffic_route_query
내 사무실 바깥 교통 상황은 어때,traffic_route_query
율곡로 교통상황 어때,traffic_route_query
녹천교 사거리 교통 상황 지금은 괜찮아,traffic_route_query
지금 전북의 교통은 어때,traffic_route_query
공항 근처 교통이 얼마나 안좋니,traffic_route_query
오늘밤 오후 열시 에 카카오택시 한 대 불러줘,traffic_exception
내일 오전 열한시 택시 한 대 준비해줘,traffic_exception
세종대로 교통상황은 어떠니,traffic_route_query
내 현재 위치로 카카오택시 한 대가 필요한데,traffic_exception
외곽 순환 고속도로 에 사고가 났니,traffic_route_query
칠 번 국도 에 공사가 있니,traffic_route_query
여기에서 기차역까지 얼마나 걸릴까,traffic_route_query
내 현 지점에서 가장 최근 교통 에 대한 뉴스,traffic_route_query
도심 주변 교통은 어때,traffic_route_query
가장 가까운 기차역 이 어디지,traffic_route_query
일산 지역 현재 교통은 어떻니,traffic_route_query
인천 교통 상황 업데이트 해줘,traffic_route_query
경기도 에 교통량은 어떻니,traffic_route_query
가장 가까운 롯데리아 방향 좀 알려줘,traffic_route_query
공항 가는 가장 빠른 길 알려줘,traffic_route_query
오늘밤 오페라 가게 택시 좀 불러줘,traffic_exception
서울대 교통 어때,traffic_route_query
서울대 에 건설구역이 있니,traffic_route_query
명동에 무슨 사고 있어,traffic_route_query
야 인천에서 원주 가는 다음 기차 언제야,traffic_route_query
오늘밤 대구에서 동대구 가는 기차 있어,traffic_route_query
오전 여덟 시 집에서 공항 가는 택시 예약해줘,traffic_exception
회사 가는 길에 교통 막히는 데 있어,traffic_route_query
여기에서 우래옥 가는 경로 지도로 띄워줘,traffic_route_query
여기서 익선동 온천집 까지 어떻게 갈지 알려줘,traffic_route_query
서울 시내 여기서 피에르 바 로 가는 방향을 알려줘,traffic_route_query
교통은 어때,traffic_route_query
올리 교통이 어때,traffic_route_query
회사 가는데 막히는 데 있어,traffic_route_query
지금 교통 복잡해,traffic_route_query
기차 표 어디서 사,traffic_route_query
나 택시 잡아야 해,traffic_exception
내 주변에 있는 택시 찾아줘,traffic_exception
집 에 가게 택시 한 대가 필요한데,traffic_exception
집 으로 가는 택시 좀 찾아줘,traffic_exception
지금 택시 잡아줘,traffic_exception
호미곶 어떻게 가,traffic_route_query
우리 할머니 집 가는 가장 빠른 길 뭐야,traffic_route_query
공항 가는 택시 한 대 예약해줘,traffic_exception
내일 아침 택시 좀 예약해,traffic_exception
정오 에 진천 에서 안산 가는 기차 가 있니,traffic_route_query
가장 가까운 택시 를 찾아봐,traffic_exception
이십 구일 에 타다 한 대 찾아봐,traffic_exception
부산 도심 교통은 어때,traffic_route_query
태봉로 근처 현재 교통 상황 말해줘,traffic_route_query
교통 업데이트 있어요,traffic_route_query
토요일 정오 즈음에 대전 가는 기차 표 구할 수 있어,traffic_route_query
서울역,traffic_route_query
강변북로 도로 속도,traffic_route_query
옥천발 인천 가는 우편이 언제 도착하는지 알려줘,traffic_route_query
서울 에 제주도 우편이 제 시간에 도착할까,traffic_route_query
경동시장 가는 방향 설정,traffic_route_query
여기서 부산 가는 경로 알려줘,traffic_route_query
여기 에서 매일올레시장 가는 주행 경로 고정해,traffic_route_query
택시 예약 해줘,traffic_exception
택시 한 대 예약해줄래,traffic_exception
택시 예약해줘,traffic_exception
기차 표 가격 좀 찾아봐줄래,traffic_route_query
이 위치로 가는 기차 표를 원해,traffic_route_query
서울 가는 기차 몇 시까지야,traffic_route_query
기차 로 청량리 역 까지 가는 데 얼마나 걸려,traffic_route_query
오늘 부산역 기차 표 찾아줘,traffic_route_query
내 통근길 교통 상황 알려줘,traffic_route_query
여기 에서 서울역 까지 기차 로 얼마나 걸리니,traffic_route_query
택시 좀 잡아줘,traffic_exception
택시 불러,traffic_exception
택시 좀 불러줘,traffic_exception
타다 한 대 불러줘,traffic_exception
서울 로 가는 기차 시간,traffic_route_query
오늘밤 대전 으로 가는 기차 검색해,traffic_route_query
대통령의 방문 때문에 교통 제한 있어,traffic_route_query
현재 교통을 고려하여 신선로까지 걸리는 시간이 얼마야,traffic_route_query
공항철도 시간은 언제야,traffic_route_query
언제 용산행 급행 이 용산 에 도착해,traffic_route_query
오늘 오후 교통 상황 알려줘,traffic_route_query
내 위치 주변 교통 상황 정보 알려줘,traffic_route_query
회사 에서 집 까지 교통상황 어때,traffic_route_query
택시 불러줘,traffic_exception
올리 택시 불러줘,traffic_exception
어떤 지역의 교통체증이 더 심해,traffic_route_query
막히는 구간 길이,traffic_route_query
사고 아니면 보통의 교통,traffic_route_query
열두 시 에 카카오택시 열어서 차 좀 예약해,traffic_exception
서울 서초구에 있는 사랑의교회 까지 거리 얼마나 되며 기차 탈 수 있는 방향 알려줘,traffic_route_query
여기에서 서울 여의도 순복음교회 가는데 기차로 얼마나 걸려,traffic_route_query
대구에서 교통 수준이 더,traffic_route_query
월요일 에 서울역 에서 일공일일 열차 시간 확인 좀 해줘,traffic_route_query
월요일 에 가평역 에서 출발하는 무궁화 호 기차 시간 확인해줘,traffic_route_query
청주 시내 교통 상황이 복잡하다,traffic_route_query
부천 교통 안 막히니,traffic_route_query
오늘 김포 가는 열차 시간 보여줘,traffic_route_query
통영에서 남해 가는 오늘 다음 두 시간 동안의 기차 스케쥴 알려줘,traffic_route_query
내가 기차 어디서 찾을 수 있는지 보여줘,traffic_route_query
교통 상황을 알 수 있을까,traffic_route_query
롯데리아가 어디 있니,medical_search
여기서 가장 가까운 식당이 어디야,medical_search
제일 싼 가격으로 택시 예약해줘,traffic_exception
부산 으로 가는 기차 가 몇 시에 있지,traffic_route_query
지호의 집 으로 가는 가장 빠른 경로 말해줘,traffic_route_query
내일 기차 시간,traffic_route_query
병원 가는 차 구해줘,traffic_exception
오전 아홉시 까지 서울 에 도착할 수 있는 기차 를 몇 시에 타야 할까,traffic_route_query
의정부 로 가는 다음 지하철 이 뭐야,traffic_route_query
교통 수단 예약해줘,traffic_exception
카카오택시 로 택시 예약해,traffic_exception
경주 에서 부산 까지 가는 기차 표 가격 알려줘,traffic_route_query
밤 열한 시 이후 경상북도에서 전라남도 가는 기차 알려줘,traffic_route_query
회사 로 가는 다음 열차 언제 출발해,traffic_route_query
회사 에서 출발하는 마지막 기차 시간 언제니,traffic_route_query
기차 타면 집 몇 시에 도착 해,traffic_route_query
이 지역 지도 보여줘,traffic_route_query
이 위치에서 가는 방향 보여줘,traffic_route_query
강릉 가는 다음 열차 몇 시에 있어,traffic_route_query
평택 가는 다음 세 대 의 기차 는 언제 있니,traffic_route_query
오늘 오후 일곱 시 카카오택시 타게 불러줘,traffic_exception
그 도시 여행하는 다음 기차 언제 여기 떠나니,traffic_route_query
다음 역 기차는 언제 도착해,traffic_route_query
오후 네시 에 목적지 로 가는 남은 여행 시간이 얼마나 남아 있지,traffic_route_query
내일 서울 대전 간 기차 스케줄 보여줘,traffic_route_query
서울 에서 전주 까지 기차 로 얼마나 걸려,traffic_route_query
우리 집에서 강릉 얼마나 멀어,traffic_route_query
홈플러스 가는 방향 알려줘,traffic_route_query
내 위치의 현재 교통 상황을 말해 줄래,traffic_route_query
포항 가는 다음 기차,traffic_route_query
서울로의 기차,traffic_route_query
오늘 마지막 기차 가 언제니,traffic_route_query
여기 에서 출발할 택시 한 대 예약해줘,traffic_exception
가장 가까운 이마트 는 어디야,traffic_route_query
정든마을 에서 한솔마을 까지 도보 로 얼마나 걸려,traffic_route_query
교통 상황 부탁해,traffic_route_query
현재 교통 상황 어때,traffic_route_query
바깥 교통 정보 부탁,traffic_route_query
오늘 부산역에서 대구로 가는 기차 시간이 언제야,traffic_route_query
일요일 오전 여덟시 에서 오전 열시 사이에 동대구역 에서 서대구역 가는 기차 시간이 어떻게 되지,traffic_route_query
택시 좀 불러줘,traffic_exception
지금 택시 타야 해,traffic_exception
택시 예약해줘,traffic_exception
부산 가는 열차 언제 도착해,traffic_route_query
대구행 기차 도착 시간 알고 싶어,traffic_route_query
천안 가는 기차 표 필요해,traffic_route_query
울산 가는 기차 찾아줘,traffic_route_query
시내 까지 얼마나 걸릴까,traffic_route_query
서울 에서 도쿄 가는 가능한 여행이 뭐가 있지,traffic_route_query
집까지 교통 체증 없이 갈 수 있어,traffic_route_query
부산 가는 기차 시간표 어떻게 되,traffic_route_query
내일 인천 가는 기차 시간 좀 줘봐,traffic_route_query
여기 에서 고양 가는 기차 표 한 장 얼마야,traffic_route_query
오늘 교통은 어떠니,traffic_route_query
오늘 사고 가 있니,traffic_route_query
언제 마지막 기차 가 익산 으로 가,traffic_route_query
대형 마트 어떻게 가야 해,traffic_route_query
가장 가까운 멕시코 음식점 어디 있지,traffic_route_query
경찰서 가는 방향 보내줘,traffic_route_query
기차 노선 열기,traffic_route_query
오늘 밤 오후 일곱 시 에 카카오택시 예약해,traffic_exception
우버 지금 바로 예약해줘,traffic_exception
고속도로 교통상황은 어떠니,traffic_route_query
경기도 가는 도로 시원해,traffic_route_query
강원도 교통 현황 어때,traffic_route_query
가장 가까운 뚜레쥬르 어디야,medical_search
가장 가까운 휴게소 가 얼마나 멀어,traffic_route_query
택시 한 대 예약해줘,traffic_exception
집 으로 택시 좀 불러줄래,traffic_exception
지금 공항 으로 갈 수 있는 카카오택시 찾아줘,traffic_exception
타다 한 대 찾아줘,traffic_exception
나한테 택시 좀 잡아줘,traffic_exception
내 근처 가장 가까운 택시 뭐야,traffic_exception
오늘 기차 언제 도착해,traffic_route_query
부산 가는 다음 기차 가 언제 있지,traffic_route_query
택시 불러,traffic_exception
차 한 대 좀 잡아봐,traffic_exception
삼십 분 후에 택시 필요해,traffic_exception
카카오택시 불러줘,traffic_exception
차 좀 불러줘,traffic_exception
올리 삼십분 에 카카오택시 불러줘,traffic_exception
올리 택시 불러줘,traffic_exception
내일 인천 가는 기차 표 있어,traffic_route_query
오늘 삼번 국도 많이 막혀,traffic_route_query
오늘 팔번 국도 많이 막혀,traffic_route_query
부천시 가는 다음 기차 언제 있어,traffic_route_query
내가 충청도 가는 기차 표 어디서 예약할 수 있어,traffic_route_query
서울에서 경상도 가는 기차는 언제 있어,traffic_route_query
양재 교통 상황 어때,traffic_route_query
올리 바리케이트 가 있니,traffic_route_query
올리야 홍대 가는 가장 빠른 길 뭐야,traffic_route_query
시내 까지의 가장 빠른 경로는 뭐야,traffic_route_query
거기까지 가는 데 얼마나 걸릴까,traffic_route_query
거기까지 기차 로 얼마나 걸려,traffic_route_query
거기까지 기차로 오래 걸려,traffic_route_query
기차 로 서울 에 어떻게 가,traffic_route_query
가장 가까운 스타벅스 방향 좀 보여줘,traffic_route_query
오늘 대전 가는 기차 몇 시에 있어,traffic_route_query
천안 가는 마지막 기차 몇 시에 있니,traffic_route_query
인천 가는 아침 기차 몇 시에 있어,traffic_route_query
해운대 까지 운전해서 가면 얼마나 걸려,traffic_route_query
서울 시내에서 부산까지 가는 기차 몇 시에 출발해,traffic_route_query
부천에서 압구정 가는 기차 몇 시에 출발해,traffic_route_query
광주 출발해서 수서 가는 기차는 몇시에 도착해,traffic_route_query
목포 에서 오는 기차 시간 어떻게 되니,traffic_route_query
카카오택시 예약해줘,traffic_exception
택시 지금,traffic_exception
부산으로 가는 교통수단 찾아줘,traffic_exception
호프집 으로 가는 차편 좀 찾아봐,traffic_exception
올리야 바까지 가는 차 찾아줘,traffic_exception
남양주 가는 길,traffic_route_query
내가 있는 곳에서 제주 서귀포시 에 있는 신화월드 로 가려면 어떻게 해야 해,traffic_route_query
택시 잡아줘,traffic_exception
교통 상황 어때,traffic_route_query
회사 까지 얼마나 걸려,traffic_route_query
출근하는 데 지연 있는 구간 있어,traffic_route_query
카카오 택시 예약해줘,traffic_exception
카카오택시 가 필요한데,traffic_exception
이 목적지로 가는 가장 싼 기차 표 찾아줄래,traffic_route_query
오늘 기차 표 살 수 있어,traffic_route_query
서울 양재 코스트코 가는 길 좀 알려줘,traffic_route_query
경기도 일산 에 있는 코스트코 어떻게 가,traffic_route_query
강원도 정선 가는 방향,traffic_route_query
이 기차의 출발 도착 시간은 언제인가요,traffic_route_query
서울에서 출발하는 마지막 기차 언제 있어,traffic_route_query
열시 에 기차 가 일정대로 운행되고 있니,traffic_route_query
교통 어때요,traffic_route_query
길 막히나,traffic_route_query
나,traffic_route_query
지도로 가,traffic_route_query
집으로 돌아가는 가장 가까운 길,traffic_route_query
지금 교통 상황 어때,traffic_route_query
나 언제 사무실 떠나야 해,traffic_route_query
포항 가는 다음 기차 가 언제니,traffic_route_query
서울 가는 기차 시간표 어떻게 돼,traffic_route_query
olly 구미 로 가는 기차 표 좀 구해줘,traffic_route_query
거리와 위치 시간에 대해 알려줘,traffic_route_query
가장 오래 걸리는 시간이 얼마나 돼,traffic_route_query
장소 가는 방향,traffic_route_query
기차 표 두 장은 얼마야,traffic_route_query
내 목요일 회의 후에 택시 잡아줘,traffic_exception
서울 의 최신 교통 상황 알려줘,traffic_route_query
기차 로 강릉 에서 춘천 으로 갈 때 얼마나 걸려,traffic_route_query
기차 로 여기서 안동 가는 기차가 몇 시에 있지,traffic_route_query
경기도 의정부 에 기차 몇 시에 운행해,traffic_route_query
전라북도 군산 에 일요일 마다 운행되는 기차 몇 시에 있어,traffic_route_query
인천 에서 서울 로 가는 기차 가 언제 있지,traffic_route_query
부산 에서 오는 기차 시간이 어떻게 돼,traffic_route_query
강원도 에서 기차 출발 간격은 어떻지,traffic_route_query
지금 바로 공항 가는 택시 한 대 불러줘,traffic_exception
나 집에서 픽업해서 시내 데려다 줄 택시 필요해,traffic_exception
근처에 있는 기차역에 데려다 줘,traffic_route_query
인천,traffic_route_query
마포대교 교통 상황 어때,traffic_route_query
수요일 오후 다섯시 에 원주 가는 기차 일정 좀 확인해줘,traffic_route_query
수요일 오후 다섯시 원주로 출발하는 기차 정각에 출발해,traffic_route_query
수요일 에 여주 로 가는 오후 다섯시 열차 있어,traffic_route_query
회사 가는 길 안 막혀,traffic_route_query
지금 도로 상황이 어때,traffic_route_query
언제 기차 가 청량리역 을 출발하지,traffic_route_query
청량리역에 도착하고 출발하는 기차가 얼마나 자주 있어,traffic_route_query
오늘 교통 상황 어때,traffic_route_query
제주 맥도날드에서 집 가는 방향 알려줘,traffic_route_query
피자헛 가는 방향 알려줘,traffic_route_query
예술의전당 가게 택시 네 시에 불러,traffic_exception
금요일 세 시 이십일 분 오사삼공 항공편 도착 맞춰서 공항 사 번 출구에서 김병호 픽업하도록 택시 예약해줘,traffic_exception
우리 집에서 홈플러스까지 어떻게 가,traffic_route_query
사십 번 도로에서 이마트 로 가는 방향을 알려줘,traffic_route_query
어떤 기차 가 가능해,traffic_route_query
내 근처에 있는 철도 회사 뭐야,medical_search
부산에서 포항 가는 기차 표 얼마야,traffic_route_query
지금 현재 교통 상황 어때,traffic_route_query
집 가는 길 교통 확인 좀 해 줘,traffic_route_query
우리 집 까지 교통 상황 확인해줘,traffic_route_query
지금 도로가 막히나,traffic_route_query
에이 지역으로의 가능한 기차 여행 목록 알려줘,traffic_route_query
지역 에이로 갈 수 있는 우천 여행을 리스트해줘,traffic_route_query
기차,traffic_route_query
집에 가려면 얼마나 걸려,traffic_route_query
영월 가는 다음 기차 언제 있어,traffic_route_query
부천 가는 기차 언제 출발해,traffic_route_query
오후 일곱시 쯤에 집 가는 기차 좀 찾아봐,traffic_route_query
지금 교통이 원활하니,traffic_route_query
지금 수원 일번 국도 에 교통체증 있니,traffic_route_query
이 시간 서울 강남대로 교통 얼마나 많이 막혀,traffic_route_query
중부고속도로 위 교통상황은 어때,traffic_route_query
대전 에서 교통체증이 얼마나 심해,traffic_route_query
지금 고속도로 교통은 안좋니,traffic_route_query
내가 일찍 떠나야 할 만큼 교통이 많이 막히니,traffic_route_query
부산시 가는 다음 열차 출발 시간 언제야,traffic_route_query
동대구역에서 서울역 도착하는 다음 기차 언제 있지,traffic_route_query
전라남도 순천에서 출발하는 마지막 기차는 언제야,traffic_route_query
맥도날드 데려다줘,traffic_route_query
오늘 아침 교통은 어떠니,traffic_route_query
오늘 아침 교통 얼마나 나빠,traffic_route_query
오늘 아침 에는 어디를 피해야 해,traffic_route_query
회사 까지 운전 해서 가면 얼마나 걸릴까,traffic_route_query
지금 남태령 고개 교통 상황 어때,traffic_route_query
방향,traffic_route_query
지금으로부터 한 시간 후 카카오택시 불러줘,traffic_exception
신세계백화점 가는 택시 좀 예약해줘,traffic_exception
지금 코트룸 에서 나를 태워갈 카카오택시 예약해줘,traffic_exception
만일 내가 삼십분 후에 출발한다면 사무실까지 내가 몇 시에 도착할까,traffic_route_query
대학로 교통 체증 심해,traffic_route_query
일번 국도 의 교통이 얼마나 느려,traffic_route_query
강북 까지 가는데 얼마나 걸릴까,traffic_route_query
현재 교통이 어때,traffic_route_query
오늘 기차 시간표 어떻게 되어 있어,traffic_route_query
오후 네시 삼십분 기차 운행해,traffic_route_query
가장 가까운 열차 역 어디 있어,traffic_route_query
내 근처 공원 가는 길 좀 알려줘,traffic_route_query
교통량이 적은 도로들,traffic_route_query
집 가는 빠른 길,traffic_route_query
가장 가까운 바 로가는 방향 좀 알려줄래,traffic_route_query
청량리 가는 기차 표 찾아줘,traffic_route_query
서울 로 가는 다음 여행을 위한 기차 표 를 찾아봐,traffic_route_query
현충일 주말 에 인천 가는 기차 표 좀 찾아줄래,traffic_route_query
카카오택시 앱 열어서 공항 에서 픽업해줄 차 예약해줘,traffic_exception
집 가는 카카오택시 예약해,traffic_exception
우버 타기 예약해줘,traffic_exception
내 위치에서 나 태우러 택시 한 대 보내,traffic_exception
천안 가는데 얼마나 더 가야 해,traffic_route_query
기차 스케쥴,traffic_route_query
차가 막히나요,traffic_route_query
내 기차 언제 와,traffic_route_query
몇 시에 기차 가 지나가,traffic_route_query
정선 가는 기차 표 얼마니,traffic_route_query
서울 에서 대전 까지 가는 기차 시간표 좀 보여줘,traffic_route_query
경주에서 대전 가는 기차 찾아줘,traffic_route_query
환승,traffic_route_query
유입,traffic_route_query
잼,traffic_route_query
강남 에서 무악재 까지 가는 교통 지도 좀 보여줘,traffic_route_query
강남 에서 종로 까지의 교통 상황 은 어떻니,traffic_route_query
내 주변 현재 교통 보여줘,traffic_route_query
택시 준비해줘,traffic_exception
지금 카카오택시 불러줘,traffic_exception
서울 에서 국립중앙박물관 가는 길 좀 보여줘,traffic_route_query
현재 교통 정보 알려줘,traffic_route_query
기차 시간,traffic_route_query
기차 가 몇 시에 도착 하니,traffic_route_query
교통 업데이트 해 줘,traffic_route_query
교통 정체 가 있니,traffic_route_query
회사 가는 길에 어떤 사고가 있니,traffic_route_query
시리야 강원도 로 가는 기차 표 좀 찾아줘,traffic_route_query
시리 기차 표 얼마야,traffic_route_query
역 에서 위치 까지 기차 시간 좀 줘봐,traffic_route_query
역 에서 장소 까지 가는 기차 시간 좀 알려줘,traffic_route_query
셔츠 파는 쇼핑몰 어디 있어,medical_search
내 앱들 이용하기,traffic_exception
전화 번호 로 전화해,traffic_exception
기차 시간 알려줘,traffic_route_query
기차 시간표 보여줘,traffic_route_query
기차 시간 장소,traffic_route_query
맥도날드 가고 싶은데,traffic_route_query
전라도 교통상황 보여줘,traffic_route_query
택시 회사 불러줘,traffic_exception
가장 가까운 은행 위치 방향 알려줘,traffic_route_query
가장 가까운 피자헛 으로 가는 길이 뭐야,traffic_route_query
대구 가는 기차 표 한장 예매해줄래,traffic_route_query
교통 상황 보여줘,traffic_route_query
교통,traffic_route_query
서울 가는 기차 시간 찾아봐,traffic_route_query
서울 가는 기차 시간 찾아봐,traffic_route_query
부산 으로 가는 기차 시간 좀 알려줄래,traffic_route_query
지금 카카오 택시 예약해줘,traffic_exception
카카오 택시 불러 줘,traffic_exception
지역 택시 불러줘,traffic_exception
기차 시간 어떻게 돼,traffic_route_query
현재 교통상황 자세하게 알려줘,traffic_route_query
카카오택시,traffic_exception
구글에서 카카오택시 찾아줘,traffic_exception
저녁 에 공항 가는 택시 한 대 예약해줘,traffic_exception
저녁 에 택시 좀 예약해줘,traffic_exception
신반포로 의 현재 교통량 알려줘,traffic_route_query
청주 가는 카카오택시 의 택시 한 대 예약해줘,traffic_exception
성촌길 가는 카카오 택시 한 대 예약해줘,traffic_exception
어제 오후 열두 시 에 내 전화 위치 로 경로 보여줘,traffic_route_query
경로 부탁,traffic_route_query
지도 보여줘,traffic_route_query
천안 가는 다음 열차 가 언제 있어,traffic_route_query
부산 으로 출발하는 다음 기차 시간 어떻게 돼,traffic_route_query
서울로 가는 다음 기차는 언제와,traffic_route_query
차가 막히나요,traffic_route_query
오늘 교통 문제,traffic_route_query
평택 에서 파주 가는 기차 시간 좀 알려줘,traffic_route_query
카카오택시 부탁해,traffic_exception
카카오택시,traffic_exception
교통 상황 보여줘,traffic_route_query
카카오택시 불러서 아침 세 시 정각 에 택시 예약해,traffic_exception
토요일 오후 두 시 이후 창원 가는 기차 시간표 보여줘,traffic_route_query
주말과 공휴일 에 경기도 일산 으로 가장 가장 이른 기차 좀 찾아줘,traffic_route_query
청량리역 에 기차 언제 도착해,traffic_route_query
서울역 에 k. t. x. 가 몇 시에 도착하니,traffic_route_query
차 많이 막혀,traffic_route_query
기차 표 예약 가격은 얼마야,traffic_route_query
최대한 빨리 집에서 영남동 우버로 갈 수 있나 봐봐,traffic_exception
내 직불카드 써서 기차 번호 칠십삼 번 표 예약해,traffic_route_query
사 호 기차 시간 알고 싶어,traffic_route_query
기차 시간표 알려줘,traffic_route_query
시리야 오전 아홉시 에 다음 택시 한 대 예약해줘,traffic_exception
우리 집 까지 택시 불러줘,traffic_exception
오늘 대구 에 기차 가 늦을까,traffic_route_query
전주 에 오늘 오후 에 오는 기차 가 있니,traffic_route_query
한 시간 후에 차를 타야 해,traffic_exception
우리 집에 한 시간 후에 도착하는 택시를 잡을 수 있어,traffic_exception
오늘밤 다섯 시 에 도착하게 택시 한 대 불러,traffic_exception
오후 한시 에 택시 예약해줘,traffic_exception
오후 네시 에 나를 태우러 올 택시 좀 불러줘,traffic_exception
올리 카카오택시 열어서 차 잡아줘,traffic_exception
사호선 기차 는 몇 시에 역을 떠나,traffic_route_query
사 번 기차 몇 시에 역을 출발하니 올리,traffic_route_query
올리 가장 빨리 탈 수 있는 기차는 몇 시에 있어,traffic_route_query
구글 가장 빨리 탈 수 있는 기차는 몇 시에 있어,traffic_route_query
다음 열차 출발 시간이 어떻게 되니,traffic_route_query
올리 여수 갈 때 기차 타면 얼마나 걸리니,traffic_route_query
부산 가는 기차 예상 여행 시간 얼마야,traffic_route_query
기차로 용인 가는 시간 계산해줘,traffic_route_query
g. p. s. 에 접속해서 안내해줘,traffic_route_query
용산역 가는 방향 알려줘,traffic_route_query
오늘 비 가 올 확률이 얼마나 될까,weather_info
연예인 소식,news_play
문재인 관련 최근 뉴스 알려줘 문재인 관련 논란이 많은 문제에 대해 알려줘,news_play
근처 가장 싼 한우 등심 한 근 파는 가게가 어디야,medical_search
유명 인사 뉴스 검색해,news_play
오늘 나스닥에서 가장 큰 상승폭을 보인 종목 말해줘,stock_index_query
어떤 뮤추얼 펀드가 연간 최대 수익인지 말해줘,stock_index_query
다음 주에 아이슬란드로 삼일 간 왕복하는 가장 싼 티켓은 얼마야,traffic_route_query
고프로 어디서 살 수 있어,medical_search
가장 가까운 투썸플레이스 어디야,medical_search
새 배낭 가장 싸게 살 수 있는 곳 찾아줘,medical_search
지금부터 앞으로 삼 일동안 내 주변 다섯 개의 주요 도시들 날씨가 어때,weather_info
좋은 장소 알려줘,medical_search
스웨터 입어야 할까,weather_info
오늘 내 주식 어때,stock_index_query
오늘의 기온 은 몇도야,weather_info
최신 삼성 휴대폰,news_play
이 항목의 주가는 얼마야,stock_index_query
내 주식 변동은,stock_index_query
내 주식 가치가 올랐어,stock_index_query
카카오 현재 주식 어때,stock_index_query
아모레퍼시픽 주식 떨어졌어,stock_index_query
엘지화학 현재 주식 가치는 얼마야,stock_index_query
한국전력 주가는 얼마야,stock_index_query
메리츠화재 현재 주가 말해줘,stock_index_query
올리 내가 있는 곳에서 제일 가까운 동물원 어디야,medical_search
지금 가장 최근 뉴스가 뭐야,news_play
삼성전기 한 주 가격은 얼마야,stock_index_query
최신 롯데케미칼 주가 나열해줘,stock_index_query
엘지생활건강 주가 보여줘,stock_index_query
네이버 현재 주가는 얼마야,stock_index_query
삼전 가치는 얼마야,stock_index_query
연예인 소식,news_play
카카오 의 종가는 얼마야,stock_index_query
현대차 주가 얼마야,stock_index_query
에스오일 상승했어 하락했어,stock_index_query
메리츠증권 의 종가는 얼마야,stock_index_query
네이버 현재 주가,stock_index_query
셀트리온 주식의 일일 가격은 얼마야,stock_index_query
